film,user,star,time,content
太极张三丰,unsheath,推荐,2009-08-18,"一部很轻松的片子，当年我和妈妈在电影院里看的。    人物丰满，情节紧张，矛盾突出，武打精彩，另外拍摄手法和幽默情节的设置也可圈可点，只是近几年，李叔叔越来越像救世主，反而演不出这样的片子了。"
太极张三丰,Over5,还行,2007-03-08,中国健美操第一人～
太极张三丰,美好时光只为你,还行,2017-04-07,打斗功夫很精彩，不过剧情一般，带点狗血的感觉，总体还行。
太极张三丰,一剑天铘雪,力荐,2018-05-08,经典制作，看过很多遍武侠片的代表作之一
太极张三丰,二十二岛主,推荐,2018-08-11,港台佳作083.剧情平平，主要聚焦领悟太极拳的过程，少林部分有点冗长，后面的节奏就有点跟不上。不过武打确实出彩，尤其是李钱二人在木桩边大战的一场戏，再次缔造经典段落。钱小豪饰演的董天宝算是港影史上最坏的人之一，为了前程不仅出卖兄弟背弃道义，还杀死了心爱的女人，这一转变略显突兀，但钱小豪却实打实地把枭雄的狠劲诠释了出来。本部里面的李连杰最有武侠风韵。
魔卡少女樱,口苗君🌊,力荐,2012-07-07,高一看的 被月迷得心颤呢
魔卡少女樱,你看我嘎嘎吗,力荐,2014-01-24,"现在重看肯定是喜欢小樱她老爹=_,= 亏我以前是雪兔哥哥脑残粉，还记得小时候最支持的西皮是小狼和雪兔哥哥（"
魔卡少女樱,Ziggy,2010-08-15,2010-08-15,雪兔是温柔受，桃矢是温柔攻。雪兔变月神后，桃矢忽然受了，月神强攻！啊，雪兔哥是我的初恋、不过，我说的是那位骨折还打篮球的眼镜哥哥。
魔卡少女樱,Helicopter,还行,2008-12-18,别看搞得像花仙子似的，但就是有点儿不同，小樱他哥哥和那个兔子怎么就那样了呢？
魔卡少女樱,抖啊抖,力荐,2008-02-21,高博宇你的记忆力也太惊人了吧
魔卡少女樱,Restless Soul,还行,2010-02-14,悲哀的是，我刚在电视上又看到.........
魔卡少女樱,小尾巴,推荐,2008-11-05,小时候的记忆 那时候觉得小樱好漂亮啊 还有小狼 
魔卡少女樱,鴉,力荐,2012-11-07,话说这个绝逼要五星(*￣︶￣)y 我初恋啊诶嘿w
魔卡少女樱,Ms.M六点零一分,推荐,2014-05-11,莓玲酱我喜欢你啊，补完童年没看的第60集你称呼小狼君为李小狼的时候心碎一地。输在是原创角色必定不能得到美满的结局吧。
魔卡少女樱,猫猫eko,推荐,2006-05-20,虽然说有点幼稚，但无数人为她着迷，为塔罗牌着迷。我为钢琴着迷。最早的夜之歌的谱子是我做的——这是我的骄傲~
魔卡少女樱,yao酱,还行,2012-07-15,clamp的fans带我看的，其实我只是中意小狼这个混蛋而已啊
魔卡少女樱,[已注销],力荐,2011-12-16,小学的时候福建台每天下午都播，正好是我放学10分钟不到，为了看它每天飞奔回家啊！
魔卡少女樱,leny,还行,2010-01-21,初中看了剧场版觉得很漂亮，就是当时VCD没调好是黑白的，到了高中电视里播了，莫名其妙改了名字
魔卡少女樱,杰拉奇,还行,2013-08-10,漫画里最喜欢雪兔和库洛里多，动画里最喜欢知世和小狼。。
魔卡少女樱,Sashimi,力荐,2009-04-04,小樱啊！！！！！！！！！！
魔卡少女樱,是我们,推荐,2009-01-26,喜欢芝士 和那些好看的衣服
魔卡少女樱,Fran,还行,2012-03-12,对clamp的画风不太感冒。。
魔卡少女樱,姑娘☆好颓废,推荐,2009-10-17,第一次接触BL的神奇之作。BL，LES这是少儿卡通么？
魔卡少女樱,C.,较差,2010-09-25,真不懂为什么当时那么红。。。我一点都不喜欢这部卡通
魔卡少女樱,星尘战场,推荐,2007-11-24,"喜欢小樱,小狼。塔罗牌，库洛牌。神奇啊"
魔卡少女樱,obepkgmm,力荐,2014-01-23,竟然98年的作品。我印象里只有“小學”二字了。但是那時候看 除了玄機很多 再有就是感動了。那麼年輕 怎麼會感動 現在想來都很不可思議。好作品都有一個共同的特點 就是感動。感動不同的年紀 不同的心情。
魔卡少女樱,盐酥肉,力荐,2010-07-26,想当年我也曾是执着于少女变身系的懵懂少年 （￣ c￣）y▂ξ
魔卡少女樱,李静嘉,较差,2008-07-15,说实话，满弱智的
魔卡少女樱,桥山小野姬,力荐,2010-07-08,小学四五年级吧。内叫一个萌，那会儿买的海报还在墙上贴着呢哈哈。
魔卡少女樱,大大栗♥,推荐,2012-04-27,知士喜欢小樱，小樱喜欢雪兔，小狼也喜欢雪兔，小狼小樱搞暧昧，桃矢和雪兔相爱，就是这样
魔卡少女樱,Joy,还行,2011-10-31,当年连漫画都买了。。无知的童年啊
魔卡少女樱,大吉！兔兔,推荐,2010-04-30,小狼君我好喜欢你的说TuT……桃矢哥哥我也好喜欢的说……还有月（……
魔卡少女樱,mielado,力荐,2017-03-06,把翼年代记看了一百遍以后重温百变小樱。库洛真是腹黑的老爷子啊但是好厉害，赶着死之前安排了这么这么多事儿。小樱和小狼在哪个时空里都齁死个人。哥哥和雪兔真是嘴贱的腹黑攻和美人受。法伊麻麻和黑粑粑看到小小的公主和小鬼会不会被萌炸了哇。这个次元什么都没有发生，简直太棒了。
魔卡少女樱,Pygmalion,力荐,2010-03-09,现在回味起来，想想当年为什么这么喜欢小樱的原因的话，才会发现原来这就是“萌”啊
魔卡少女樱,Miss黑桃,力荐,2011-04-01,那个时候我还和小樱一样大呢。。。什么时候开始她都能叫我阿姨了。。。
魔卡少女樱,HAL1LUYA,推荐,2009-09-12,儿时的回忆~小樱他哥和雪兔哥- -哈哈~
魔卡少女樱,雲豆子散步,力荐,2020-07-06,最喜欢的角色是知世，现在果然在拍拍拍，不知道下一步是不是自己把衣服做起来了。最喜欢的塔罗牌是树
魔卡少女樱,Tina,推荐,2008-10-22,看这么幼稚的动画竟然还是感动了我 囧...
魔卡少女樱,Engride,还行,2009-06-30,算了，看漫画再看动画就是折磨。。。
魔卡少女樱,小卫,还行,2012-01-30,知世是全世界最棒的女朋友，桃矢和雪兔大概是我第一对CP吧
魔卡少女樱,你爹语重心长,力荐,2017-03-22,我比较喜欢月。
魔卡少女樱,海绵姐姐,力荐,2013-02-15,小学的时候的回忆~主题曲到现在都还记得~
魔卡少女樱,y0un9bug E,还行,2010-01-26,動畫片真得就...還行~~
魔卡少女樱,朱点点,2014-01-25,2014-01-25,当年看还懵懵懂懂的，哥哥是喜欢雪兔吧！
魔卡少女樱,Ｍ．,力荐,2010-06-18,我喜欢桃矢啊~（桃矢（冒出来）：姐，你叫我？某奈：滚~）
魔卡少女樱,不爱™,推荐,2009-05-22,讓我從小就有了lolita情結..
魔卡少女樱,荩喑,力荐,2013-01-19,童年！！！再崩的画质也要给5星！！月美人QvQ
魔卡少女樱,Titian,还行,2014-05-17,其实这部片子完全没感觉，我果然是个汉子心喜欢燃系漫。但是对桃矢不明所以地一见钟情没见过几面却无法自拔好么。。为嘛这么帅，慵懒性感温柔。不能忍~
魔卡少女樱,yѧѳ⑉爻,力荐,2016-10-15,回家第一时间打开电视机 用扑克牌自制库洛牌 满满一本的剧情记载 这就是童年
魔卡少女樱,小粉,力荐,2013-11-07,我还有库罗牌和小樱牌呢！我会说我在每张上都写了自己的名字么！
魔卡少女樱,落樱飞雪,力荐,2011-04-15,大概就是这部动画片把我从假小子变回小女生的吧~
魔卡少女樱,Charadox,推荐,2008-12-26,受王小明版摧残 以致翻箱底重温一遍超爱的小可关西腔~
魔卡少女樱,★冰凌宫★,推荐,2015-12-02,剧集还不错，挺经典的，小学同学很爱日漫，所以他早几年便知道了这剧集，我还是上初中时，而且我不会告诉你，我还特地买了一盒比较高级的塔罗牌，一张不差！
魔卡少女樱,凉子小姐,力荐,2012-08-12,迄今为止依然是我最喜欢的一部动漫，看似平淡的剧情总能给人以一种独特的感动。P.S男主角小狼算是我的二次元初恋啊o(*////▽////*)q 
魔卡少女樱,lalala...猫,还行,2009-01-02,或许是作者比较正常可爱的作品，看了他的【X】，我都想吐了，怎么可以画出那么恐怖恶心的场面，看得心里极其难受。
魔卡少女樱,吃🍉过夏天,推荐,2014-06-12,昨晚做梦梦见库洛牌今天就回来跳着重温了一遍....
魔卡少女樱,Loch~,推荐,2009-04-11,"大家都看过……其实还真挺好看~正好六一专题里有,又拿出来看...喜欢剧场版最后的结局~""dai su ki"""
魔卡少女樱,岁月●流金,力荐,2012-08-14,蓦然回首，才发现是重口味集合于一体的卡通片。汗，难怪以前搞不懂为什么雪兔会喜欢桃矢，原来这个喜欢是BL
魔卡少女樱,妖的生活,力荐,2011-02-10,小时候的记忆，还特意买了日文版TV+电影全集呢，好看~
魔卡少女樱,一只BT浮出来,推荐,2011-07-03,没有反派啊…通篇满溢的百合和基情
魔卡少女樱,リンカ,力荐,2018-10-27,重温完毕！这个年纪了还是会看哭= =当年果然没有看完整，结局和漫画原来这么不一样的，是因为漫画还没完结所以原创的？不过意思也差不多~我是坚定的樱狼以及桃雪党！还有就是会日语之后再听小可讲话真的好有意思hhh
魔卡少女樱,保小罗,推荐,2014-02-02,原本最不喜欢这种少女漫了，但是我现在腐了，喜欢看暧昧的cp，男人之间哪儿来的纯友谊啊～
魔卡少女樱,南條某葉,推荐,2010-01-30,TV，儿时的经典。
魔卡少女樱,L酱,推荐,2009-10-12,对这个片子吧……不知道为虾米百看不厌啊！
魔卡少女樱,古意,力荐,2016-07-20,特羡慕小樱一集一套花式服装，太可爱了～情节傻白甜，无负担轻松，那时候喜欢小狼，到中国改名小明，感觉真是幻灭啊……😳庆幸自己先看了日版。
魔卡少女樱,- -,推荐,2010-04-24,我一直不怎么喜欢小樱的剧情。。。。 不过哥哥们的cp真美好啊~
魔卡少女樱,ANNXXNA,力荐,2010-10-16,桃矢是我初恋啊>w<   桃矢和雪兔太有爱了
魔卡少女樱,玖。,还行,2009-07-09,简直不敢相信是CLAMP的大作，话说自此以后连初中班主任都知道CLAMP的大名了。
魔卡少女樱,BT,推荐,2012-08-10,"绪方配月的一句:""快点""美好得让我无法直视> <，绪方锕咦窝从此就是你的脑残粉！！"
魔卡少女樱,你说什么都对,推荐,2009-06-26,这部剧算是开启我对日本动漫新认识的一道大门？助力：向w同学。
魔卡少女樱,知更鸟,还行,2010-09-04,每次灭一个怪。。。这种套路的果然不是我的菜。同理犬夜叉~
魔卡少女樱,𝙎𝙝𝙚𝙚𝙥𝙎𝙝𝙚𝙚𝙥,推荐,2011-09-27,童年哇 我的童年 被这少女狠狠抓住了
魔卡少女樱,花簇桑,力荐,2009-02-07,我居然到现在还喜欢看…………百变小樱…………
魔卡少女樱,[已注销],还行,2012-08-12,打发时间还是不错的，尤其是十二三岁的时候
魔卡少女樱,湖岸,力荐,2007-12-27,貌似高中的时候才看， 很喜欢，但是只看到前半部分。去年还是前年的时候补完了。
魔卡少女樱,耳機,推荐,2016-07-24,B站重刷了一遍 不愧是初代萌王 poi那个口头禅简直要萌死我了！小可也超级可爱
魔卡少女樱,昆泽,力荐,2011-06-29,我儿时的记忆，前几天配家中小孩观看，那种怀旧的感动，仿佛把我带入了十年前
魔卡少女樱,帝江,推荐,2011-05-30,小学时当桃矢和雪兔只是很好的朋友，现在才觉悟他们真的不是一般得好啊……
魔卡少女樱,鎖,推荐,2009-10-26,当年卓越上买来的国语版...现在想想国语版太不爽！PS：CLAMP大的漫画实在是不适合动画化...漫画那么华丽的说— —+
魔卡少女樱,萤火虫子,力荐,2010-01-18,漂亮的衣服和恰到好處的N角曖昧。
魔卡少女樱,clara,推荐,2009-12-29,初中美丽的年华全被clamp垄断了
魔卡少女樱,A L E X,推荐,2012-08-11,月 城 雪 兔（¯﹃¯）
魔卡少女樱,Walt,力荐,2018-01-07,人设领先二十年不是说笑的 小时候在年纪和小樱差不多大的时候 我有一整套小樱牌
魔卡少女樱,90,推荐,2010-12-05,第一部给满分，第二步因为露骨的bl和gl描写我要减掉几分
魔卡少女樱,笑熬浆糊,推荐,2009-09-03,喜欢那个小精灵，自己也有该多好哇
魔卡少女樱,jagpumpkin,较差,2008-11-27,陪妹妹看的，年纪大了……
魔卡少女樱,Kaka.Lam,力荐,2014-02-26,这大概是我人生的转折点…………TAT 没有在TVB看到这个，我会不会爱上CLAMP，会不会爱上动漫，会不会走上这条不归路呢…………TAT 侑子小姐说得对，这个世界没有偶然，有的都是必然（CLAMP说了又说的！！）
