film,user,star,time,content
西伯利亚的理发师,小锅子,推荐,2020-05-16,四星半，电影把喜剧、爱情和恢弘的画面结合的很好，完全不觉得有三个小时之久。安娜卡列尼娜再一次出现了，这本书是多有象征意义，象征着对纯粹爱情的追求，对纯粹精神的追求，正如电影里的“托尔斯泰”，他用决斗用极端的流放捍卫自己的爱情，而珍也回馈了他不那么决绝但是纯粹的爱情。只是这也许像俄罗斯民族所希望追求的希望挣脱的一样，耗尽气力之后，最后也只有一地鸡毛和最普通的日子。最后美国军官那段被强行上了美国式价值，所以扣0.5星。ps俄罗斯的民俗风情真的拍得非常迷人，以及军官同学之间的友情也很感人。
西伯利亚的理发师,冷冷,力荐,2011-07-16,如此执着真挚的爱情，万劫不复。
西伯利亚的理发师,唐那啥,还行,2012-08-29,前半段好喜欢，看着看着突然觉得这个片子的背景换到美国应该不会对剧情产生太大影响。。。看完再一看发现是98年的片子。。。我还以为至少比这早20年。。。
西伯利亚的理发师,吴秉翰,推荐,2009-09-10,西伯利亚的爱情通常太有一丝凉意～
西伯利亚的理发师,不眠客,推荐,2011-10-16,这种偏执的爱情让我觉得好恐怖！家人的就不算爱了么？朋友的爱就不值得感动了么？他们就该受到伤害么？好吧。。人生观不同。。皮尔斯，为了莫扎特戴面具还是值得的！女猪脚哪里好像赫本。。
西伯利亚的理发师,bh,力荐,2009-02-12,OOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO
西伯利亚的理发师,微隐,推荐,2010-10-16,叙事充满古典小说般的流畅，关于俄罗斯人与士兵们的生活的部分很有趣，所以爱情基本如一根长长的鸡肋只为连起生活的血肉
西伯利亚的理发师,Hanaちゃん,推荐,2009-02-07,最后的那段奔跑让人不得不喜欢这部再怎么说都有点俗（好莱坞？大片？）的电影。
西伯利亚的理发师,叉叉小箭猪,还行,2014-04-26,为啥我觉得对于米哈尔科夫来说，这电影如此长而且如此好莱坞化？当然，小毛子爱得也太豁出去了。
西伯利亚的理发师,怪兽尼桑,力荐,2012-05-22,超赞的O(∩_∩)O~   推荐~~~
西伯利亚的理发师,偏执狂陆小优,力荐,2011-04-08,这样的片子绝对是值得一看的。超超超级推荐，犹如史诗般的磅礴
西伯利亚的理发师,leni,推荐,2012-08-30,男主都38了还演20出头的军校生，混在一群年轻貌美的同学里面整个一大叔，从头到位的违和感。年纪大了觉得这种被力比多冲昏头的男主活该被流放。傲娇的抬下巴军校生真心萌，女主笑起来好看加一星，中间一度以为她是个hooker。虽然故事狗血又长，但是因为是在俄罗斯，还真挺好看的。看的法语配音版
西伯利亚的理发师,sillyteeth,力荐,2013-01-26,一个冲动、热情、单纯的爱情故事……重燃了我对俄罗斯的YY，我要坐火车去俄罗斯。
西伯利亚的理发师,伯樵·阿苏勒,推荐,2013-04-23,米哈尔科夫可以是二流的斯皮尔伯格，三流的老马「纯真年代」，四流的扬索〜
西伯利亚的理发师,v,力荐,2011-12-23,"因为将自己深深而平静的埋葬，所以珍贵   "
西伯利亚的理发师,树,推荐,2011-06-17,此情可待成追忆，只是当时已惘然 ....或许得不到的爱情，才让人铭记.....
西伯利亚的理发师,z先森,力荐,2011-11-04,1998.俄、英、法、德。军官托尔斯泰，美国女子，流放西伯利亚，一种强大喜中的悲剧，特别是舞台那幕、车站战友。其实”西伯利亚理发师“只是一个机器的名称，为何会成为片名？
西伯利亚的理发师,杜若洲,力荐,2011-09-07,有时我想起我们在一起的日子，但我们并没有找到彼此。她是怀着怎样的心情说出这等残忍的话来呢？她是否想过有朝一日她只能被人流拥挤推搡，他所在的列车消失在迷雾远处，他纵情歌唱，应和哥们挥动的红帽子。在这个国家生命就是被肆意践踏的吗？那要看是谁的生命。因此我们不过是被命运捉弄的漂泊孤儿。
西伯利亚的理发师,chrissy,力荐,2009-02-28,非常漂亮的电影，和动画短片 my love 情节类似单更丰富深入。
西伯利亚的理发师,泥盆纪的小乌龟,推荐,2011-02-03,爱情啥的就是浮云，就当看俄罗斯民俗介绍了。
西伯利亚的理发师,whenhear,还行,2012-01-27,导演用3个小时的时间展现了一段俄罗斯风情和一个加长版的醋海兴波的故事，据说当时的拍摄耽搁了进度，雪都融化了，不得不用盐来造雪景，因此增加了很多成本，费那么大的事，影片却没那么精彩，有点不值。
西伯利亚的理发师,黎小黎bOnｎｉｅ在豆瓣大杂院,力荐,2011-04-27,宿命之环，外加生死恋&悼念俄罗斯传统文化，果然是俄版的《飘》
西伯利亚的理发师,游牧人·芳汀,推荐,2011-01-20,为了爱你失去了一切
西伯利亚的理发师,Jane,推荐,2010-11-04,我想十年以后我也不会忘记那天一群俄罗斯小伙子在火车站唱歌唱到哭 更不会忘了西伯利亚那片美好的土地。
西伯利亚的理发师,合纥,推荐,2017-09-17,七八年前看了四十分钟，碟卡死了，今天终于又看完了。尼基塔的俄罗斯爱情史诗，气魄和日瓦格医生可以一比，不过不如后者。
西伯利亚的理发师,Thoreau,力荐,2009-08-30,Perfect!心目中最伟大的爱情，安娜卡列尼娜和安德烈托尔斯泰。
西伯利亚的理发师,Claire Yu,推荐,2010-08-20,所有偏执的、带有毁灭性的爱情，都超越了我的理解能力。。。
西伯利亚的理发师,cosmic罗宾熊,推荐,2009-05-11,一开始对电影名字很不解 囧 看下去才知道了真义 囧 只在动画中才有的神奇机械竟然在电影中出现了 囧 好吧，结局还是很美好DI~~虽然两个人最后没能在一起 =3=
西伯利亚的理发师,\t^h/,2011-07-28,2011-07-28,"这个故事真的并不新鲜（我特想吐槽男主“qie,为了一个女人值得么”）；可电影拍得真是美得没话说。在我这，Menshikov超越RF，完美的想怨却没法不喜欢的爱情戏男主形象。"
西伯利亚的理发师,红辣椒,推荐,2017-01-24,俄罗斯，令人惊异的国度，有着很多奇特的故事。很喜欢女主角的笑，男的太冲动了，不过男主之前也说过，俄罗斯人的嫉妒心是他们民族前进的动力。
西伯利亚的理发师,阿朽,推荐,2009-10-26,10月25日22:27|很好莱坞，除了结尾部分。但托尔斯泰这种小不忍则乱大谋的冲动，难以共鸣，不过也正是这种年轻人的冲动，才有热血和狗血= =总体评分4.2（我真抠门）
西伯利亚的理发师,莱尼圆,还行,2018-07-02,俄国文化传统和精神特质极尽所能且喧宾夺主地展现，广袤土地、歌舞烈酒、红场阅兵、击剑决斗，这些镜头意图唤起昔日的大国情怀，对比鲜明的是伐木机器入侵的危机感，政治观点的表达十分粗暴。爱情戏剧冲突没有说服力，文化背景与个人感情选择没有强关联，捍卫莫扎特有几分可爱，而堵上人生只有偏执愚蠢
西伯利亚的理发师,凌晨的猫,推荐,2010-08-18,结尾耐人寻味，值得好好咂摸一翻。分手的时候女主没有让我哭，倒是那帮弟兄让我差点落泪。
西伯利亚的理发师,十月,推荐,2010-11-21,俄罗斯男人是爷们/或者说他们具备一切爷们的素质。
西伯利亚的理发师,ilia,力荐,2012-11-06,时过境迁，虽然俗气，但那些军人间的友情和最后野人般的安德烈让我感动，就连小女仆也那么高贵
西伯利亚的理发师,与碟私奔,力荐,2017-07-27,我手里的TOP版本是161分钟左右，目前没有更清晰版本。看过一次，属于再看一遍吧。『2⃣0⃣1⃣8⃣年一月底再看』这部电影我看的既不是180分钟版本，也不是俄罗斯电视版（更长）看了再看，反而想看看完整版或者是加长版。还有就是这部电影也没有高清修复版本。    完美视频大全170分钟
西伯利亚的理发师,苏凉,2010-10-30,2010-10-30,Jenny回忆童年那段，有凄冷雨声，有悲怆哭声，有高脚酒杯冰冷碰撞声，有爱在一夜骤然流失之声。
西伯利亚的理发师,盲忙,推荐,2011-04-14,你可以战胜敌人战胜自己 却永远无法战胜你爱的人 除非那不是真爱
西伯利亚的理发师,水红,力荐,2012-07-19,燃烧的爱，余生的错过。唉，看了都要爱上那个民族，冰天雪地中火热的爱和伏特加
西伯利亚的理发师,小溪笑嘻嘻,还行,2013-10-04,双线叙事还不错，安德烈父子真是一脉相承地固执和不懂控制情绪啊。故事挺好的，98年的片，镜头竟然算不流畅。导演喜欢拍头背。
西伯利亚的理发师,北北,力荐,2007-05-12,俄罗斯民俗。巨大繁盛的爱情最终还是会被现实击溃。
西伯利亚的理发师,宝宝○,力荐,2009-02-12,忧伤而完美的影片，破碎又惊心动魄的爱情。我们随着珍在西伯利亚看见安德十年牢狱与流放生活的照片，心也跟着碎掉。假使有一段这样的爱情曾经发生，那么今后无论生活如何也了无遗憾了吧。很喜欢这部影片，谢谢同事的推荐！看过电影后，还很想大冬天的时候去莫斯科玩。
西伯利亚的理发师,爱吃糖的猫,推荐,2017-07-01,今天我来到这里做出我一生的决定。有人说：“爱情是心灵相通，在你选择对方的生活，一定要抛弃一切”；又有诗人说：爱情是永恒的，无论战争还是和平年代。战争中的经历告诉我，我首先要为自己找到一生的幸福。我第一眼见到你时就深深的爱上了你，把我的爱全部给了你。
西伯利亚的理发师,烟视媚行,力荐,2011-04-24,很诗意很浪漫很大气。这是看过很久之后再想起时最深的记忆。
西伯利亚的理发师,nocturnedxx,推荐,2010-04-07,我将不会再爱上任何人，因为我心里只有你。我想我现在考虑成家还太早了，但是，哪怕是很小的希望，我也要用真心去企盼，将来有一天我能够赢得你的心，你的爱…
西伯利亚的理发师,锦瑟无端,2012-12-17,2012-12-17,不过尔尔，主角长相不讨喜，也没有人格魅力上，情感也不动人，故事也不吸引人，这爱情片还有啥看头。画面切换得突兀。过了罗曼蒂克的年纪，回头看看这些文艺作品中荡气回肠的爱情，多数只不过是露水情缘而已。高分怎么来的？就因为名导米哈尔科夫？前面四分之三就是喜剧嘛，倒可以乐呵下。
西伯利亚的理发师,元気一杯咪噶酱,力荐,2011-09-21,伟大的爱情在于，一个女人爱上一个男人，并为他生了一个长得跟他一样的孩子。
西伯利亚的理发师,你绝对想不到因为这也出乎我意料,推荐,2013-09-10,四个星星给珍。每个年代都有托尔斯泰这样浑身冒傻气、以为自己不可一世看不清自己、任性冲动、而又被受过伤害的无知女主爱上的小男生。故事行云流水，俄罗斯风情万种，谁爱上谁都没有错，感情本身没有错，错只在时间、地点，将军爱上珍要娶她有错吗，仆人爱托尔斯泰追随他到西伯利亚有错吗
西伯利亚的理发师,Mojo,推荐,2009-05-10,难得耐着性子看完了CCAV6的广告。。。。
西伯利亚的理发师,不理不理佐卫门,力荐,2009-05-10,安德烈托尔斯泰对待感情的冲动行为象极了我！！
西伯利亚的理发师,赵天霸,力荐,2012-11-28,2小时45分钟的电影看起来一点儿都不觉得长；天真率直的安德烈，美丽的西伯利亚之秋。
西伯利亚的理发师,Alexa,推荐,2009-10-26,与众不同风格的 俄罗斯电影   喜欢最后带放毒面具一直奔跑的男孩
西伯利亚的理发师,AronLatsyrc,推荐,2013-04-23,想了想还是四星吧。不可否认，非常好看。但前小半部分俄罗斯人近乎荒诞的幽默方式虽也把我逗得前仰后合，但终归不是我太喜欢的路子，感觉稍微拖沓了些。差不多到老少两人同时示爱的时候影片开始进入高潮，后面的故事就非常精彩了。当然，没有前面就不能体现时代跨越感，总之还是很感人的！
西伯利亚的理发师,小塚ai艾,力荐,2011-01-23,托尔斯泰被送上发配去西伯利亚的火车，军官们在站台上唱的的嘹亮歌声真是让人感动死了~！
西伯利亚的理发师,F–A♭–F,2011-09-27,2011-09-27,这个戏不该叫《西伯利亚的莫扎特》吗？！前面的掉线囧笑话要不是俄式脑残我早给一星了lol.我并没有觉得他们一见钟情了，就算一见钟情了andrea为了他的单线程冲动也该被流放。最感人的地方是战友们到火车站送他。
西伯利亚的理发师,Cosine 万一,推荐,2010-04-18,特别想跟导演说不是时间长就叫鸿篇巨制……如果缩到两个小时的话我就给五星了……片子是很好的就是铺垫太罗嗦了咬牙切齿的罗嗦……
西伯利亚的理发师,yum,较差,2009-05-10,欣赏经典没咂摸出滋味，很梦幻的一少女故事，感觉俄式的剪法一愣一愣的，推展也不够扎实。话说那机器太现代了，那时候决不可能涉及上下摆动的机械臂浪费燃料。儿子是怎么冒出来的也没想明白，珠胎暗结又怎么是俄罗斯人了？
西伯利亚的理发师,蘑菇猫会吐泡,较差,2012-03-10,真是如此漫长的一部片啊，看的我极其不耐烦，看完了之后更是觉得莫名其妙。。。
西伯利亚的理发师,朱熠,推荐,2012-12-23,看得米哈尔科夫的第二部片，男女主角实在长得不怎么样
西伯利亚的理发师,繁花一梦已败,较差,2010-09-09,女仆拿起镰刀是为了什么
西伯利亚的理发师,浪人在远方,力荐,2013-04-24,一部尽力展现俄罗斯人精神面貌的主旋律电影，冰雪中的赤膊干架、老人家的烂醉与冰浴、年轻人的血性与无畏，看过你只能深深钦佩那个民族。
