film,user,star,time,content
红番区,Moonlight Bae,推荐,2020-04-08,成龙真的功夫敬业真的没得讲。片尾，腿已经骨折了还要遮起来继续拍。明明和一帮美国人说英语，反而他的英文听的最自然。其他人讲英语演技都像机器人一般。女主长得也太像钟楚红了。片中恶人其实恶的有点可怕没有底线，警察也管不了
红番区,adamhu,力荐,2012-09-10,现在看来依旧很好看很经典，只是成龙大哥已老啊。那个时代已经不在了。
红番区,安小九,推荐,2011-01-21,90年代的经典~对梅姑的瘦身材印象刻骨。
红番区,丁喜扬,推荐,2011-07-13,电影院看过的第一部大片
红番区,夸张到底,推荐,2015-08-10,成龙电影2000年以前的女主角都又有味道又漂亮，可惜都没红。成龙的几部好莱坞讲的都是在西方的华人，并不谄媚西方，国际化并非西方化，这点比一票日本大导演做的都好。
红番区,一小撮人,力荐,2009-10-08,烧钱的电影是不会过时的~~
红番区,韩旭,还行,2013-12-18,成龙的电影就不各个评论了，他创造了一种类型电影，伴随了我整个青春时代。寒暑假最开心的事就是租碟看大哥
红番区,Cici,力荐,2011-12-08,电影院看的哦，还是在春节，很好很好。
红番区,m,推荐,2011-05-05,小的时候看得可震撼了
红番区,恍惚可乐,还行,2011-05-05,现在记忆最清楚的就是关于海洋馆的那段。
红番区,WhiK,推荐,2013-10-04,成龙这种动作加喜剧的模式还是挺招人喜欢的，如果不关注他的私生活的话他真的是一名成功的动作明星
红番区,清舞翩翩,还行,2017-07-22,很简单又暴力精彩，卖命搞笑俱佳。
红番区,炘少,力荐,2013-08-14,震撼！！！龙哥真系博左条命 ！！！
红番区,胖胖女超人,还行,2010-08-13,梅艳芳，傻傻，减分~
红番区,小灰猫,推荐,2017-01-29,2017.01.28晚及29下午CCTV6都播放了～小时候就看过，成龙大哥代表作之一，剧情不错，演员很好，纽约风光也很有趣。
红番区,黑暗中的光,还行,2013-03-11,老片子了~ 有很多童年的味道
红番区,余涛,还行,2012-11-15,今天火车上看的
红番区,汤姆的100t大锤,还行,2010-09-29,"小时候没看懂啥意思。  只记得主角叫“黄家驹”"
蜡笔小新,windyxp,还行,2008-04-22,现在觉得这个已经不能忍了
蜡笔小新,o,力荐,2009-04-09,我的孩子啊
蜡笔小新,玄月见草,还行,2010-12-21,每次都有想揍他的冲动！里面有我喜欢的小白。
蜡笔小新,beartt,力荐,2011-06-17,中学时候看的~
蜡笔小新,抖啊抖,力荐,2006-12-10,曾经我立志长大要做一条白大便
蜡笔小新,Omega,力荐,2009-09-13,正太脸，蜀黍心...小新，你妈妈喊你回家吃饭
蜡笔小新,FrancesCC,力荐,2009-03-07,小白 我们出去散步吧
蜡笔小新,自由苍穹,力荐,2011-08-02,大象，大象～
蜡笔小新,Katje,推荐,2010-02-23,诶教坏小朋友。
蜡笔小新,与影牵手,力荐,2011-09-08,577集1992-04-13★★★★★封神的动漫不用多说，是吧小白。
蜡笔小新,INGLORIOUS猫奇,力荐,2011-01-29,要个像小新一样的儿子也不错~~~
蜡笔小新,克拉拉黑秀才~,力荐,2013-02-28,哎哟，爱死了好么
蜡笔小新,粉红色大象,力荐,2009-04-14,18+的幽默，我是从18以前开始看到现在的。
蜡笔小新,忆拉罐,力荐,2010-04-18,大象~大象~
蜡笔小新,Iko,2007-05-10,2007-05-10,是誰教他用屁屁的!!
蜡笔小新,年华出走,力荐,2010-07-15,超喜欢啊
蜡笔小新,joysun,力荐,2009-10-01,八零后的又一个经典记忆，小新，虽然你和叮当一样没有了爸爸，但我们大家还是都爱你
蜡笔小新,iBeans,推荐,2011-04-23,最有爱的小流氓
蜡笔小新,不爱™,2009-05-22,2009-05-22,大象大象
蜡笔小新,水浒三国金刚,推荐,2009-02-15,日本国民级动漫
异次元骇客,粉红电台头,推荐,2011-08-15,非常不错的科幻电影。如果你还没看过盗梦空间和骇客帝国，你绝对被此片震翻脑壳。所以说盗梦空间和骇客帝国的横空出世并不是偶然。
异次元骇客,八月微光,推荐,2010-10-19,人生是由那个你无法感知的插头决定的。
异次元骇客,moss,推荐,2012-12-06,"所以说 就是一个女人婚外恋 谋杀亲夫然后小三成功上位的故事么 ""i will find someone like you""?"
异次元骇客,skyline,推荐,2011-12-03,很多评论怎么理解的，我怎么觉得女人最后是杀了丈夫，和角色在一起的呢
异次元骇客,Sunman,还行,2011-11-30,打着科幻片的旗号演艺着17世纪的笛卡尔唯心主义哲学思想的注脚小说。三星半。
异次元骇客,somnambuleNRR6,推荐,2011-07-08,Inception一层套一层的构架放在这里，虚拟世界同样可以杀死你。大海的场景则又是隐喻潜意识
异次元骇客,hiphop,力荐,2006-11-20,时间旅行和并行空间的讨论，虽然有些过于深奥，但的确很有意思
异次元骇客,意达的面包,较差,2008-06-07,披着科幻外壳的伦理剧，非常倒霉的和骇客帝国同一年上映
异次元骇客,马英九把刀郎朗,推荐,2011-05-26,结构其实跟inception蛮像。有人说的没错，盗梦和黑客帝国混合版。澳洲原版是1988年拍的，还是挺让人称奇的
异次元骇客,Uncle Wang,还行,2012-10-07,在后现代的范畴中对于人类的集体无意识和人的存在本身是探讨的核心之一
异次元骇客,猪头妖怪,还行,2011-04-16,“I fell in love with you before i even met you.”凭什么《黑客帝国》被那么样热捧，而这部电影默默无闻啊，凭什么啊……
异次元骇客,[已注销],力荐,2011-02-07,人生就像一个循规蹈矩版的《侠盗飞车》，有些地方你看得到，但你一辈子都不能到达。你总会发现生活中不尽人意之处。科幻并不是让你对自己否定，还变成疑心病，科幻只是提供一个想象的空间。去跳舞吧，杀人犯。
异次元骇客,水仙操,推荐,2010-12-04,虚拟世界，驱车上高速，一路飞驰至人烟稀少处，慢慢会发现四周景物不动不变，向前，再向前，就能到达世界的尽头。最后是被拔掉电源插头的世界。从烟雾弥漫到绿光一闪再到如今的睡眠虚像，不知再过十年科幻电影会如何表现穿越的景象。
异次元骇客,MAO1BING,推荐,2009-08-28,到底是真的长得像她 还是只是忘不了
异次元骇客,甜心小鲸,还行,2011-04-09,原来我们是另外一个时空虚拟出来的，只是一堆电线，插头一拔，我们即刻消失。这个概念在1999年蛮酷的，让我想起了初中读过的一本书《苏菲的世界》。可惜片子的情节太单薄，不然可以值4星。
异次元骇客,Listen-22,推荐,2011-09-18,世界上只有两种人掌握真理，一是佛学大成者，而是programmer。西方极乐是不是指这世界的本源？三界是不是这世界的外嵌套？轮回是不是将人死后重新编译再次利用？上帝是不是就是个Project Manager？天使不过是个senior programmer？
异次元骇客,秋刀鱼,还行,2012-09-25,片子充分阐释了笛卡尔“我思故我在”唯心思想，楚门的世界电子版。结局可以更发散思维点。Vincent D'Onofrio演技了得，全金属外壳里的胖子。
异次元骇客,朋克布莱克,力荐,2011-05-01,最喜欢玩沙盒游戏，善待NPC从我做起。
异次元骇客,欺霜傲雪,力荐,2011-04-20,太经典了，整部电影剧情很缜密，看了全篇会对我们的世界产生是否真的存在的疑问？
异次元骇客,Q·ian·Sivan,推荐,2016-02-25,"▤「The material world as it seems to us is not the real world, but only a shadow or a poor copy of the real world. — Plato」"
西雅图未眠夜,冬·草山,还行,2014-05-28,再没见过一部电影，用这种篇幅，去拧巴一个曲折又纠结的伪命中注定
西雅图未眠夜,零,还行,2011-11-20,女主角好熟，为什么我会觉得梅格和罗珊娜长得好像？错觉？
西雅图未眠夜,有病的乃提乃,2013-04-02,2013-04-02,经典电影都这么奇怪吗？这科幻梦幻神话得，接受无能啊。。。
西雅图未眠夜,米粒,推荐,2009-12-28,帝国大厦之约~浪漫~
西雅图未眠夜,镜中的Alice,还行,2012-01-12,想看了很久的片子，真看了却没有了当时的那份心情.....
西雅图未眠夜,lime,力荐,2010-10-21,跟an affair to remember一起看的。最近我一定是精神不好了。、、
西雅图未眠夜,maldini3emily,推荐,2010-03-20,其实美国小制作的帅哥美女剧情片很多都还不错~
西雅图未眠夜,[已注销],推荐,2008-12-01,它的经典在于它拍的早，现在出个这样的爱情片。。。没人会视其为经典
西雅图未眠夜,你好，地球人,还行,2012-03-04,要用那个年代的老清新来看一定泪流满面，现在却只能呵呵，但是音乐还不错
西雅图未眠夜,血腥小饭™,推荐,2012-08-11,额。。看到汤姆汉克斯总觉得他是阿甘啊= =。。。话说女主角还真是。。演了这么多片子居然都是同样类型的人物。。。
西雅图未眠夜,Couch Potato,推荐,2012-05-26,meant to be 这种事情...
西雅图未眠夜,七月的旅人,推荐,2013-07-31,不知道这部片在国外为什么不讨喜，也许是老美就喜欢《幸福线》那种莫名其妙的结局。但我却特别喜欢这部电影。虽然剧情有点略微狗血，但是至少能拍的让观众满意，而且里面几句经典台词和相当有意境的BGM触动了我，笑点也很能缓解情绪，之所以卖座是因为在感动了观众的同时，也把电影上升到了一种高度
西雅图未眠夜,精神分裂的甸甸,还行,2012-11-21,汤姆汉克斯还能再显老一点么！这种fate的故事放在现在一定会被口水淹没吧。只能说发生在那个时候给整个故事加了分。
西雅图未眠夜,JAME,推荐,2009-03-12,有时候只需要一眼看去 就知道他/她就是你一生守护 为之奋斗 给之幸福的人。 远远的就能感觉到她向你走来，一个眼神就能让你深深的感动，一句轻轻的问候就让你沦陷在幸福之中！
西雅图未眠夜,Fantasy,还行,2011-09-18,一个人爱上另一个人，只不过是她的潜意识潜意识地爱上了他的潜意识
西雅图未眠夜,Ｍ．,2011-05-01,2011-05-01,看不下去的甜膩過頭的梅格瑞恩
西雅图未眠夜,Square,还行,2013-03-29,对于不相信一见钟情的人来说这真的只是一般般呢....
西雅图未眠夜,利奥波德,较差,2013-04-03,看睡了，米国人讲这种东方故事真有点儿别扭
西雅图未眠夜,无止境,力荐,2008-10-13,"超赞，真是喜欢老美的性格。  所有的配乐都那么经典，好听。  里面的桥段被后来的大量影片所借用。"
西雅图未眠夜,糀辛子,推荐,2012-10-28,飞机上看了一半 终于想起来补掉 浪漫且不切实际 但是叫人不得不喜欢 梅格瑞恩长发确实不如短发惊艳 可是片里的编发每个都好看！
推手,lying,力荐,2013-12-15,李安退休生活三部曲
推手,著名女导演,还行,2010-11-19,郎雄撑起了这部电影。
推手,汤先生,推荐,2011-05-12,從推手到喜宴再到飲食男女，故事的內容越來越精綵，層次是越來越豐富。我卻是最喜歡第一部的推手，因為途中讓我想到，好像到這個年紀，唯一讓我不能用全部理智來對待的就是這濃得化不開的親情，為父母我可以毫無保留，掏出一切，就像他們為我付出所有、嘔心瀝血一樣。所以推手其實挺戳我淚點的。。。
推手,不想喝酸奶,推荐,2012-11-30,这不是中西冲突，是两代人的冲突！包容和理解很重要，这是对我的警告！
推手,忘不了,推荐,2010-05-07,李安的中国味
推手,陌生的天花板,力荐,2007-03-01,超级喜欢!!
推手,无咎,推荐,2008-05-16,李安的父子三部曲现在只剩喜宴没看了，感觉比他后期的电影观赏性强
推手,Allen zhou,还行,2013-10-30,本片是以文化符号-太极拳为载体讲家庭矛盾的故事，突出的却是代际冲突中，家长两面为难的心理斗争。以及老无所依的无奈。
推手,★,推荐,2013-10-13,4.5一整天時間又看一邊家庭三部曲，對李安敬佩之餘，還充滿了對郎雄的想念。中西文化碰撞，不僅是飲食、生活習慣、語言、為人處事上，更多的是情感上表達。東方太剋制，西方太直接。需要一個磨合的過程，也是對人類內心最內核部份的考驗。既然選擇了異國他鄉，就要學著善待周遭所不適應的一切。
推手,將軍雪夜入蔡州,推荐,2013-03-17,充满诚意
推手,魔女幼汐,推荐,2009-06-03,喜欢郎雄演的父亲
推手,xuxule,力荐,2009-10-26,赞郎雄
推手,赱馬觀♣,还行,2020-02-04,一上来充分利用异国公媳共处一室衣食住行上各种喜剧暗战斗法建立起文化冲突预期，但接下来或许是李安对美白中产文化生活不甚了解，也搭着饰演儿媳的女演员实在量级不够，这条矛盾主线很快在第二幕就失去了张力，儿媳的作家虚荣以及与闺蜜几次互动都像在应付差事。郎雄老头要靠与王莱老太的登场互动才维持着戏剧能量，可故事风格也因此转回了没出国门的民俗喜剧，好像唐人街版的李翰祥电影。再就是太极功夫这条武线也搞得过于夸张……
推手,安东妮,还行,2006-02-24,他的第一部电影……  然后有了更为流畅纯熟的《喜宴》《饮食男女》
