film,user,star,time,content
刀,江湖遠人,推荐,2012-03-24,『混亂』是徐克中早期電影最重要的背景主題之一，從最早的『混亂三部曲』到『蜀山』到『黃飛鴻系列』再到這部『刀』，變亂的時代、不安定的氛圍、非理性的行動等都是這一類影片的基本背景要素。如果武俠片也可以按本格和變格區分的話，張徹的『獨臂刀』無疑是純正的本格，而本片亦可視為變格的典型。
刀,L.L,力荐,2012-11-21,徐克的浓墨重彩，只怪江湖太癫狂！PS：疯疯癫癫的等着那个心底里那个轰轰烈烈的人，结局真美！ 刀光剑影风声雨声渐相溶……
刀,Anday,推荐,2011-05-07,虽然在故事、人物上存在不少缺点 但从技术、镜头语言角度讲 本片达到了暴戾的一个极端
刀,冷仙,2012-03-30,2012-03-30,这片应景了，法老師你還是回紫竹林找小青雙修去吧··
刀,洛城上空的麦田,推荐,2009-10-11,"很写意，镜头比较实，应该是徐克一切推到式的重来。  只是效果不佳"
刀,方枪枪,还行,2011-08-09,一切都是很久之前的回忆了  声音模模糊糊，感觉是小时候看露天电影，全篇色彩味道有点老武侠的感觉，而且电影有点王家卫的味道，讲述了一个江湖，最后又有点黑帮江湖的感觉，出来混迟早要还的！当然，最后的武打场面和结尾主题曲很给力 
刀,溺水小哈,推荐,2014-01-06,江湖本无对错。不是我杀你就是你杀我，你杀不了我，你儿子还可以杀我。   或许西域的苍凉与广袤才能容纳这不尽的爱恨情仇。那里的荒芜与混乱共生；仇恨与欲望同在。风沙的模糊带来过度的放纵，无序的集镇，滥杀的马贼，癫狂的男女。 但这才是江湖。 那数不完的交易，还不完的债。
刀,谢谢你们的鱼,力荐,2012-07-13,江湖很复杂，江湖很简单。
刀,deus,还行,2011-09-07,不愿被人视作只会拍娱乐片的徐老怪。以往他都是用宏大的历史背景来表现他的家国情怀，不过这次他剔除了一切与时空有关的东西，虚构了一个与历史无关的江湖。不过要知道文艺武侠可不是使劲加画外独白就能拍出来的，这不过是个老套的子为父复仇的故事，即使再扭捏作态也改变不了它的本质。
刀,查无此人。,推荐,2011-05-08,那个年代的片子就是好看。这个徐克让我看到了一点王家卫的影子。
刀,孤岛,推荐,2011-09-14,某些瞬间富坚上身啊！刚猛激进，乱世仓皇啊，老怪的快速剪辑看得人眼花缭乱，一些武斗场面好时代剧。不过最喜欢的角色还是laughing哥和那个野性的小猫，比起那个只会吱哇乱叫的女主角好多了，杀人都杀得利落些。
刀,欢乐分裂,还行,2015-09-05,@百美汇；风格粗粝，剪辑狠准快，人物性格皆生猛粗暴，充斥的愤怒情绪如血浆漫溢，直接沿袭了香港新浪潮之风，甚至有cult味；明显《神雕侠侣》影子，郭芙化身的女主旁白切入，除了抖鸡汤包袱别无用处，独臂赵文卓帅死了。
刀,罗拉拉,力荐,2012-10-21,砍啊 杀啊 神经病女人啊 断手刀客啊 B级片画面啊 超快剪辑啊 五颜六色啊 通通戳中老子G点啊
刀,蔚七于,力荐,2011-09-18,又刚毅、又煽情、又武侠、又文艺。江湖，两代，两性，友人，师门，时间与轮回。烟雾和光影交织的布景，惊艳的服装、化妆、动作设计，短小精悍、酣畅淋漓的摄影、剪辑，女性旁观者娓娓道来的独白。尾声飘渺的幻象，她花白的鬓角。为什么走，为什么来，为什么有我们？
刀,andarta,2008-06-01,2008-06-01,我看到了王羽的影子不知道为什么，虽然表现手法完全不同，但是还是见到了。另外还看到了东邪西毒的影子。用女人说故事不是徐的强项，那个一直说故事的女人完全是男人想象出来的。
刀,夏天蓝调,力荐,2007-04-30,快节奏，一刻都没有让观众休息过，是处理紧张感的典型教材，尽显了徐克深厚的电影基本功，亦有独创。另我看了下，本片比东邪西毒晚了一年，在风格上有些模仿。不失为佳作。
刀,Königsberg,还行,2017-04-01,7 武戏过于狂野粗暴；除了属于男人的刀光剑影快意恩仇 江湖亦有女人一份似水柔情；喜欢徐克90年代作品 虽缺磅礴之大气 却充满凌厉不羁的狂傲
刀,口各,推荐,2011-02-11,然后我就翻出徐老怪中期的作品，我都不敢看新龙门客栈啊，东方不败啊，黄飞鸿啊，我怕我又记起武侠究竟是个神马样子。
刀,宅拾叁,推荐,2011-12-14,从此有了一个刀客的象征，独臂。断刀。
刀,走马,力荐,2014-01-13,这片儿太烈了，人物始终都处在一种近乎癫狂的状态，桑尼演的小灵精怪可爱，赵文卓单挑猎户断臂那场戏太猛了，镜头360度翻转花样迭出，赞赞赞！
刀,游牧人·芳汀,2014-12-02,2014-12-02,气质够CULT，刀锋偏冷。风格太妖孽了。赵文卓和庹宗华一样，也是在电影里比较出彩，职业后期被电视剧拖累了气质的典型代表。这个苏翠玉改名叫桑妮后气质都和以前不一样了，来香港混混比在台湾演配角好，可惜角色不好吵吵闹闹聒噪过头
刀,sosovipp,还行,2013-12-17,"打斗有点假、有点乱，除了片尾的决战有点看头。  人物感情刻画很生硬、有点疯疯癫癫。  片尾歌挺好听的……"
刀,一个甜椒Oli,还行,2017-04-12,年代的久远就是要告诉我们要保持清醒的头脑看出电影的背后、电影之外、我们生活中的意识形态症候。  
刀,mmhh,还行,2014-01-29,风格独特，不喜欢脏兮兮的场景。江湖就是不断仇杀，快意恩仇的地方，小师妹等待良人的愿望注定实现不了。
刀,马發財,推荐,2013-01-14,快速镜头的剪切——极速打斗的壮烈切换，刀客砍杀的极速镜头，充满男性荷尔蒙的构图调度，最后在那极具诗意的内心独白里调和。徐老怪一直是个诗人，我太喜欢这部风格特异的武侠片了。8.5
刀,空灵赌徒,力荐,2015-12-06,这才是江湖该有的样子  江湖哪有那么多浪漫  只有血腥的不堪  镜头晃的厉害迷离而困惑  最后是我的眼睛太慢了 『2015.12.05 中国电影资料馆』
刀,他有问题,力荐,2011-11-22,王家卫+张彻+袁和平
刀,Lycidas,力荐,2015-09-05,万万没想到风格竟然如此阴暗诡谲，从头到尾的癫狂cult而不失冷冽华丽，镜头运动有几分实验意味，最后高潮戏看得大气都不敢出，太过瘾！叙事其实稍显紊乱，本该起点睛作用的旁白来自一个鸡肋角色，也是很可惜。
刀,๑۩۞۩๑拜晶女๑۩۞۩๑,较差,2010-06-02,那女的从开始叫到结尾，叫叫叫叫春哦
刀,朝暮雪,推荐,2014-10-18,徐克版《独臂刀》+《东邪西毒》，比刘家良更癫狂暴戾，比王家卫更文艺深沉。2014.10.18
刀,Panda的阴影,推荐,2018-07-21,1.曾经的徐老怪拍的武侠片真是血腥暴力残忍得像是恐怖片，而舔酒的段落则拍得有些像是色情片；2.该片翻拍自张彻执导的武侠电影《独臂刀》；3.徐克：拍摄《刀》这部片子，是因为我在念书的时候，喜欢写实派的纪录片风格，包括我从美国回来时，都觉得自己可能是个纪录片的摄影师，所以我一直很怀念拍纪录片时的那种敏感度，所以一直等待机会。结果一路拍电影武侠片，直到用了纪录片的形式去拍《刀》，拍完《刀》之后就没有第二个机会了，后面的剧本都不适合再去用纪录片手法去拍。
刀,赱馬觀♣,推荐,2015-08-26,“票房不佳有几个原因。其中之一是我们没用大明星。但我打心里喜欢这批演员，他们感觉非常真实。与我之前的作品也有些区别，动作风格上的区别。本片的风格创造出一种逼人而丑陋的生死图景。算受到黑泽明的影响，他拍七武士就采用了一种非常有力道的方式。我希望观众能够反身自省，思考为何人存于世却彼此仇恨至深，太多打斗，太多暴力。实际上《刀》之后仍想在下部作品中延续此种风格，不过我后来去了好莱坞。”
刀,Se7en丶小七,推荐,2016-11-14,影片的快意恩仇很徐克，儿女情长却像极了王家卫，阴冷的画面像是给影片蒙上了一层纱，朦胧之中看着一片刀光剑影，鲜血纷飞，好不快活却也透着抑郁。
刀,独爱人山人海,推荐,2019-09-22,徐克最被人低估也是最被忽略的一部作品。至今犹记得小时候第一次看完这部电影后的惊艳，半天没说出话来，第一次领悟了徐克镜头下的江湖。如今再度重温，魅力仍然不减当年，尤其结尾的大战酣畅淋漓，真正的天下武功，唯快不破，快速的剪辑在晃动的运镜下凌厉狠辣，当然看得出深受东邪西毒与独臂刀的影响，这部也算是徐老怪对武侠片的一次大胆试验，唯一不足的地方是女主旁白过多，内心独白显得过于刻意了些。
刀,你的益达,推荐,2014-01-17,徐克将东瀛美学学出不少花样，感叹九十年代的武侠电影虽然简陋但极具质感。一些布景打光的新意带来的震撼放到现在还能完爆各种电视电影，可能是年代美的缘由吧。少女的情话是在模仿东邪哥哥吗？只是太疯言疯语不得要领。
刀,8月12日,推荐,2011-04-11,[刀].The.Blade.1995.DVDRip.AC3.X264.2CDs-CHE.GUEVARA 需再看 否则怎敢置评.
刀,ⒼⒶⓈ,力荐,2018-01-09,以前一直觉得徐克《新龙门客栈》最好  现在觉得《刀》最好  四处飞溅的荷尔蒙 和 你死我活的杀戮   高对比 单色调的摄影  还是风格化的作品好看  不需要工工整整
刀,传说,还行,2007-02-24,"又名: 断刀客 / The Blade    导演: 徐克  主演: 赵文卓 / 熊欣欣 / 陈豪    上映年度: 1995  语言: 汉语/粤语 /　汉语/普通话  制片国家/地区: 中国香港  imdb链接: tt0112800    "
刀,cream.cx,推荐,2006-12-18,大巴上看的，那时还小，觉得挺血腥，依稀记得画外音很多，还很故弄玄虚，最后也没说清楚，那女的到底喜欢谁。
刀,Bc&L,推荐,2017-06-01,很痛快，故事痛快，复仇痛快，动作戏也痛快，镜头摇晃的痛快，剪辑描述的痛快，整部片子下来酣畅淋漓。女主很美，可惜总是喊叫，体验就稍差了。
刀,大蓝。,力荐,2010-07-03,徐克玩起深沉来比王家卫都让人蛋疼！
刀,nihaoma,推荐,2009-01-02,"导演极思突破武侠片处理形式的躁动感觉跃然银幕之上，会让部份观众难以消受，但也会有人觉得力度十足，拍出了江湖恶斗的悲壮感。整部影片最突出的地方是强烈的阳刚色彩和歇斯底里般的渲泄情绪自始贯串。在武侠电影第二高峰渐退后，徐克作为终结一个时代的作品，影片完全模糊了时代和社会背景，简单交待了人物和所涉的恩怨，以一种平稳来营造出一个纯电影中的""江湖""，并以一种歇斯底里的情绪，把武打（以急速多变的镜头来交织）和文戏（大量不受节制的愤怒对白）相辅，作了一次自我情怀的抒发与治疗。导演试图努力将张彻与黑泽明的风格融合在一起."
刀,Lan~die,推荐,2009-04-24,真正的江湖。台词：“你看到事情不公平，要出头，但也许哪一天就会发现，错的其实是你自己，到时候已经晚了，没有人会同情你的。”
刀,一身的霉味,力荐,2008-12-09,哈~我很喜欢的西部片~这个才是真正的世界嘛~血腥汗臭~~
刀,有心打扰,力荐,2013-02-01,1.快意恩仇，刀光血影；2.快速剪辑，凌厉刀法；3.暴戾江湖，柔情女爱；4.真正的江湖应是这般，不为名不为利，只为生存只为图一时的痛快；5.徐老怪用镜头展现了一个最血腥的江湖，令人颤栗，却用女性的视角和口吻来阐述，使得这个江湖中的爱显得如此可贵可爱可薄和可怜。
刀,Obtson,推荐,2010-11-05,相较断臂刀客赵文卓，熊欣欣的反角已经是港片武侠的标志了。人做坏事会遭天谴，所以连菩萨都拿着把剑。不是出刀慢，而是放不下。
刀,ゑ,力荐,2016-07-21,看了这么多部徐克，基本能确定这是最好的了，分镜剪辑非常极端，个人风格严重，粗糙又华丽，叙事短板可以完全忽略。断臂，半刀，残本组成的一位大侠。
刀,林愈静,力荐,2006-04-22,我最喜欢的徐克电影之一
刀,润物,推荐,2009-08-19,这电影在徐克影片中应该是被争论最多的一部，从拍摄方式剧情设计到武术动作，都与典型的经典徐克式武侠有不少出入，可能这也正是徐克在高峰之后的一种革命行为。无论如何，电影中感受到了很多文艺色彩，很艺术化的处理效果，甚至让我嗅到了一些王家卫影片的味道。江湖的理解，人生的感悟，精彩的功夫。
