film,user,star,time,content
细细的红线,欢乐分裂,推荐,2012-12-23,我看见那青山翠谷蓝天白云下的血腥杀戮，看见染血的叶片上他轻轻划过的痕迹；独白与意识贯穿残酷，成为本片最大亮点；他见识过另一个世界，他相信眼前世界仅是想象；回忆中拥抱的温暖，战场上仓皇热泪的读信；马力克从未停止过对自然的探索、对人性的追问。
细细的红线,Panda的阴影,还行,2011-12-21,泰伦斯·马力克漫长的散文诗式战争影片，看完后，给我留下印象最深的依旧是那些唯美无比的镜头画面！
细细的红线,冰红深蓝,推荐,2015-06-08,"泰伦斯马力克二十年磨一剑的诗意战争片，获金熊奖。群星荟萃，叙事意识流，配乐饱含深情。大量孤岛丛林的动植物空镜头、树缝中透出的丁达尔光与闪回抒情镜头反衬出战争的残酷和士兵的渺小与无助。上帝缺席；所有人都只能臣服于运气；士兵如狗,草,尘土般卑微无力。缺点是独白泛滥,节奏过慢。（8.3/10）"
细细的红线,流空破刃,推荐,2010-10-02,好莱坞男星集体参军，找熟脸是乐趣之一。天堂之日之后二十年，Terrence Malick的镜头更漂亮了。各种主观镜头，空镜头，闪回，视角剪接很是够看。但这整个故事完全是被旁白串起来的，想承载的命题太严肃（姑且不论导演立场的偏向）而所用的方式又太说教以致……装逼味儿重得人受不住。
刀剑笑,雏菊,还行,2012-01-07,时间长了不看纯港片就痒痒啊！！华仔啊，我的最爱！
刀剑笑,唐某人,还行,2011-01-08,天哪，高娃阿姨居然参演了这部戏，真没想到啊
刀剑笑,Ray,推荐,2011-01-24,燕敦煌的国语配音是石斑瑜，石斑瑜除了给周星驰配音外， 古惑仔系列中的山鸡也是他配的。
刀剑笑,澹台忧,推荐,2011-07-24,小时候电视上看了好几遍，当年正是迷华仔的时候。
刀剑笑,复活的守夜人,推荐,2018-07-11,本片的风格化影像是有所被低估的，冰窖一场戏小时候印象很深，遗憾是现在能看的版本清晰度都太低了，给观赏性打了折扣，硬伤也有，就是剧情的节奏太密集，讲故事太赶了，以至于不错的设定有点一锅乱炖的感觉，打个4星拉拉分吧。
刀剑笑,fiona 儿,还行,2009-09-03,昨天电影频道看的，意外发现了里面有斯琴高娃老师。于莉真好看。
刀剑笑,Little M,还行,2013-09-04,剧情各种跳跃，不连贯。故事也很生硬，还无聊。只能单纯作为HC片来看。第一看林青霞的男装扮相颠倒乾坤，第二看于莉的痴情女子。哎，可惜名二少不开窍，这么漂亮的嫂嫂真是可惜了！
刀剑笑,白苏打饼干,还行,2018-10-03,小学的时候，到了周末，一个人会默默坐上公交车，然后去看电影。电影院旁边有国营商店，买一个小面包，有时候买一小盒糖。那正是武侠片当道的年代，除了这部刀剑笑，还有六指琴魔。那时候我就能看出，刘德华演技真不怎么样啊，没有古代侠客的气质，也没有看出贴合角色的努力，只有固定的嘴角弧度来表示高兴地帅，生气地帅，哎，心疼我不多的零用钱。
刀剑笑,茶卡,2012-02-22,2012-02-22,死脸皮的那一段 吓着了
刀剑笑,晚照听花落,较差,2018-06-21,名剑很帅，彩衣等女配很美丽，除此之外没什么看点
刀剑笑,☞     安,推荐,2009-12-06,小时候再电影院看的
刀剑笑,时间的玫瑰,推荐,2008-07-03,这个这个，当时迷一身白白的三少很久呢。
刀剑笑,shadylady,推荐,2011-06-02,林青霞比刘德华还吸引我
刀剑笑,格子,力荐,2009-12-09,大爱呀~~~~~~~~~·林青霞在里面实在帅得灭绝人性！！！！！！！！
刀剑笑,🌈 王修远 🌈,很差,2012-02-20,剧本烂的一塌糊涂不知所谓，导演的场面调度以及节奏控制也幼稚白痴得可以，白白浪费这么一大票明星
刀剑笑,Nore,还行,2009-06-02,第一次去茶馆看录像时放的影片
刀剑笑,半醉先生,还行,2013-07-30,林青霞，呵呵……唯一吸引我的地方……
刀剑笑,浮云客,较差,2018-10-28,剧情好潦草。不过跟笑三少在一起的女孩子还是很幸福的。
刀剑笑,Lena,2007-09-20,2007-09-20,曹颖好做作
刀剑笑,虎子,推荐,2016-10-26,小的时候经常在电影频道上看过，记忆中总是在爷爷家电管局的院子里，和Hidn臭臭轩晨他们一起看，今天又舔着脸再看了一遍。横刀，名剑，笑三少，说出来的都是回忆，都是故事。
刀剑笑,正条节奏,还行,2012-02-19,还行，林青霞女扮男装真的很怪
刀剑笑,Lan~die,还行,2012-05-13,华仔这里真是潇洒，青霞倒是失神不少，角色太木。 
刀剑笑,他人之言,推荐,2015-10-21,很喜欢这个夸张的武侠，但86分钟这个剪辑需要拉出来打一顿。超级差的一点是里面太不把普通人当人了，随随便便就死。
刀剑笑,只爱这片土地！,较差,2009-06-12,本来也没这么烂，被CCTV6一遍一遍地放到让人想吐。
刀剑笑,洛洛,推荐,2011-06-28,不知为何很喜欢
刀剑笑,泡面娃娃囡,还行,2008-12-09,我以前还觉得很好看呢
刀剑笑,左加菲,较差,2010-03-28,道具很烂动作戏很假
刀剑笑,hideyo,较差,2012-08-29,不是为了女神不会看的 女神依然帅气
刀剑笑,豚大王,推荐,2011-12-11,看了无数遍  横刀 名剑 笑三少。
刀剑笑,躲也躲不掉,推荐,2011-10-01,伴随我的租碟岁月。
刀剑笑,梅婆小公举,还行,2017-05-01,林青霞扮男装上瘾，导演也顺水推舟，本片玩的更绝，直接给她找了个男配音。武林恩怨，不伦之恋，各种噱头齐备。刘德华风流不羁花花公子的扮相也很有看点
刀剑笑,慕湮,2011-04-28,2011-04-28,"大经典啊   我觉得那几年的武侠片太棒了  "
刀剑笑,Se7en丶小七,还行,2016-11-17,剧情糟的一塌糊涂，浪费了一众好演员。
刀剑笑,溺水小哈,很差,2014-02-12,为了林女王来的，可惜镜头少
刀剑笑,王筱驴,还行,2008-08-21,我发现横刀有点那个倾向。。他看林jj反串的名剑眼神暧昧。装帅之人，今有周杰伦，古有刘德华。刘早期电影一直图有虚表。这次名剑的造型很不错，问题是后期的林青霞都是这样的角色，她当然会越拍越反感吧。
刀剑笑,青铜葵花,还行,2020-05-02,斯琴高娃、林青霞演母子，曹颖暗恋刘德华，于莉又心许林青霞，这次元壁破了[哈哈][哈哈][哈哈]邀月宫主全片最惊艳，那种蛇蝎又高冷的气质没谁了
刀剑笑,英明不神武,还行,2011-06-18,没看懂，小时候
刀剑笑,neil,2014-05-07,2014-05-07,蝶舞很可爱，可惜饰演者董颖（董玮玮）没什么名气
刀剑笑,他。,还行,2020-01-13,更像是春节明星大联欢综艺节目，大家都来露个脸，耍耍帅，比比美。至于内容么，那真是呵呵呵了。
刀剑笑,夏之轻寒,较差,2018-06-09,小时候看的，完全没印象了。武侠片忌讳拍得用力过度，假大空的帅气大侠人设，过多过假的武打镜头，都会毁坏一部武侠片的感觉。武侠片拍出了科幻片的感觉就不太行了。
刀剑笑,紅中,还行,2014-05-10,一直认为怀中抱着襁褓婴儿的美妙女子心狠手辣却浑身充满不可抗拒的魅力
刀剑笑,雲の彼方,2010-11-16,2010-11-16,"QMDb：4.5/10   《刀劍笑》"
刀剑笑,ivvv,还行,2019-03-29,林青霞扮男装，那几年好几次。客观说，蛮英武。是琼瑶系演太多想从对立的角度再次证明自己吗？
刀剑笑,hilly,还行,2008-08-30,印象最深的竟然是于莉于众目睽睽下的那一记坦胸露乳。
刀剑笑,狄飞惊,还行,2010-11-08,横刀名剑笑三少
刀剑笑,今生、唯爱,推荐,2013-08-24,犹记得，华仔那桀骜不驯放纵自由的狂笑
刀剑笑,w44,较差,2011-05-14,烂片。一星给反串的林青霞。一星给太子的国语配音。貌似是陪周星驰的。
刀剑笑,潞安府.怪,推荐,2009-05-21,闭上眼，骑上马，数数...
刀剑笑,汤静雯,2008-01-12,2008-01-12,茕茕白兔 东走西顾 衣不如新 人不如故
刀剑笑,plain,还行,2010-01-24,华仔的片子不能要求太高的。
刀剑笑,基本是我,很差,2013-08-06,粗制滥造，斯琴高娃后面都没有演吧，好几个镜头根本就是替身，没有正面。
刀剑笑,hazel,较差,2007-09-07,林青霞被用爛了，好在她明白了這一點
刀剑笑,轻烟若凝,较差,2008-07-21,重看n多次之后，忽然就冷静下来了，这纯属一粗制滥造的商业电影，故事情节都没讲全。全靠明星镇场。
刀剑笑,一沙,推荐,2013-06-21,一招”天外飞仙“名动江湖，当年的华仔还是如今的华仔，当年的青霞已经不是如今的青霞了。
刀剑笑,lzyy,较差,2011-10-01,欣赏不了，犯恶心呢
刀剑笑,满月,还行,2015-10-16,《刀剑笑》——并不是不能接受一边搞笑，一边飞檐走壁的轻喜剧武侠片，比如黄飞鸿和方世玉系列，我就看得很有滋味，帕特，这部电影搞得太过。
刀剑笑,reneryu,推荐,2014-03-15,武打不错 刘德华好帅 林青霞配音也太man了
刀剑笑,康斯坦丁,还行,2010-12-23,笑三少。。。
刀剑笑,然之,还行,2010-01-28,看得太早了，只记得刘德华
刀剑笑,Monalisa,推荐,2014-01-19,在那个不认识青霞姐的童年，名剑是男神啊！和笑三少一样的男神啊！彩衣也印象颇深。
刀剑笑,豆瓣逗你妹,较差,2011-08-11,都不好意思点亮。1998
刀剑笑,曹大嘻,推荐,2009-07-29,三条线索并发 很有意思
刀剑笑,cosmic罗宾熊,还行,2014-02-05,小学里组织的集体观影之一~（天山电影院啥时重建好啊 /_\）豆娘又掉我条目！！！
刀剑笑,熊喵喵,还行,2020-08-30,刘德华算是现今流量chok的鼻祖了，反正全程我的眼睛就移不开青霞教主的名剑，连剧情都记不得啥。
刀剑笑,逆风奔跑的兔纸,还行,2011-07-31,我看的第一部完整的电影。应当是。
刀剑笑,电影老村长,还行,2010-06-18,不记得情节，只记得人物。
刀剑笑,Cherieの烧,较差,2007-09-01,看了n多遍，还是没明白
刀剑笑,乖沙皮,还行,2010-08-11,又一部看了不知道几遍的电影
刀剑笑,欹砂,2009-09-06,2009-09-06,好像是很早以前在铁路俱乐部跟小云一起看的电影吧
刀剑笑,綦,2009-12-24,2009-12-24,里面的刘德华和青霞阿姨都非常帅气。
刀剑笑,谭彬,还行,2011-07-06,小学看的，情节现在还记得，大概当时看了不止一遍。
刀剑笑,百无一用发小春,还行,2011-05-07,好喜欢笑三少这名字
刀剑笑,everydaywalker,还行,2013-09-25,林青霞很酷，笑三少很帅。
刀剑笑,我是Nuinui,还行,2013-09-23,这部影片在当时给我留下很黑暗的心理阴影，因为凡是出现动作场面的地方基本都伴随着人被撕成碎片的场景，虽然现在我已经知道那不过是把几个假人拆开而已，但想起来还是脊背发麻。
